指標名,ホテル,,,,,,,,
出典,Hotels.com,,,,,,,,
年次,GPCI2020,,,,,,,,
URL,https://hotels.com/,,,,,,,,
備考,GPCI2019は636軒、GPCI2020は1332軒。増加理由は民泊登録によるものと思われる。⇒https://airstair.jp/hotels-com-minpaku/,,,,,,,,
,,,,,,,,,
区,町丁,エリア,住所,緯度,経度,施設名,星数,室数,ホテルURL
渋谷区,本町６丁目,,"6-40-10 Honmachi, Shibuya City, Tokyo 151-0071",35.68159,139.676596,Ninja House,3,1,https://www.hotels.com/ho1762188512
渋谷区,渋谷３丁目,,"3-21-3, Shibuya,Shibuya-ku,Tokyo,150-0002",35.657015,139.702888,SHIBUYA STREAM EXCEL HOTEL TOKYU,3.5,177,https://www.hotels.com/ho924464512
渋谷区,幡ヶ谷３丁目,,"3-25-5 Hatagaya, Shibuya,Tokyo,Tokyo,151-0072",35.679508,139.672923,Flower House,2.5,4,https://www.hotels.com/ho1763818208
渋谷区,渋谷３丁目,,"3-29-17 Shibuya, Shibuya-ku,Tokyo,Tokyo,150-0002",35.655888,139.704188,JR-EAST HOTEL METS SHIBUYA,3.5,195,https://www.hotels.com/ho650324768
渋谷区,宇田川町,,"3-7 Udagawacho, Shibuya,Tokyo,Tokyo,150-0042",35.662533,139.699219,hotel koe tokyo,3.5,10,https://www.hotels.com/ho646738240
渋谷区,千駄ヶ谷４丁目,,"4-15-13 Sendagaya,Tokyo,Toyko,1510051",35.679402,139.708626,Kaike Sendagaya,2.5,4,https://www.hotels.com/ho1561285824
渋谷区,宇田川町,,"42-12 Udagawa,Tokyo,Tokyo,150-0042",35.66284,139.695449,SALON Shibuya,3,4,https://www.hotels.com/ho1507221696
渋谷区,代々木５丁目,,"5-56-4 Yoyogi, Shibuya City, Tokyo 151-0053",35.677341,139.692653,Cozy Studio North Cottage Shibuya Sang,0,1,https://www.hotels.com/ho1147655872
渋谷区,宇田川町,,"4-3 Udagawa-cho,Tokyo,Tokyo-to,150-0042",35.662347,139.698531,HOTEL UNIZO Tokyo Shibuya,3,186,https://www.hotels.com/ho559674
渋谷区,本町６丁目,,"6-8-6 Honmachi, Shibuya City, Tokyo 151-0071",35.682924,139.678405,New Apartment in Shibuya District Free Wifi301,0,1,https://www.hotels.com/ho1549497632
渋谷区,千駄ヶ谷５丁目,,"5-27-9 SENDAGAYA, SHIBUYA-KU,Tokyo,Tokyo (prefecture),1510051",35.686033,139.702923,Shinjuku Park,3,205,https://www.hotels.com/ho403917472
渋谷区,千駄ヶ谷５丁目,,"5-29-2 Sendagaya,Tokyo,Tokyo,151-0051",35.685597,139.704037,Space F Yoyogi,3,10,https://www.hotels.com/ho1717126176
渋谷区,神宮前５丁目,,"5-31 Jingumae, Shibuya-ku,Tokyo,,150-0001",35.664197,139.704165,TRUNK HOTEL,3.5,15,https://www.hotels.com/ho689991
渋谷区,神山町,,"6-2, Kamiyamacho, Shibuya City,Tokyo,Tokyo (prefecture),1500047",35.6649,139.6941,OYO Hotel New Washington Shibuya,3,42,https://www.hotels.com/ho1557718816
渋谷区,神山町,,"6-2, Kamiyama-cho,Tokyo,Tokyo Prefecture,150-0047",35.664904,139.694079,OYO Hotel New Washington Shibuya,2.5,42,https://www.hotels.com/ho1168763584
渋谷区,神宮前６丁目,,"6-20-10 MIYASHITA PARK North, Jingumae,Tokyo,Tokyo,150-0001",35.661987,139.701827,sequence MIYASHITA PARK,3,240,https://www.hotels.com/ho1482667552
渋谷区,神宮前６丁目,,"6-24-4 Jingumae, Shibuya-ku,Tokyo,Tokyo-to,150-0001",35.665608,139.702366,Dormy Inn Premium Shibuya Jingumae Hot Spring,3,136,https://www.hotels.com/ho407074
渋谷区,円山町,,"7-1, Maruyama,Tokyo,Tokyo,150-0044",35.65823,139.69484,Natural Ellipse,2.5,2,https://www.hotels.com/ho1483732224
渋谷区,代官山町,,"9-3 Daikanyamacho, Shibuya City, Tokyo,150-0034",35.650592,139.704148,Bed & Breakfast RENGA Daikanyama - Hostel,2,14,https://www.hotels.com/ho1022143808
渋谷区,幡ヶ谷２丁目,,"2-29-7, Hatagaya, Shibuya, Tokyo,151-0072",35.676431,139.67146,Smile House,2.5,3,https://www.hotels.com/ho1762176832
渋谷区,東２丁目,,"2-8-11 Higashi, Shibuya City, Tokyo 150-0011",35.65327,139.71028,Nestay Suite Tokyo Shibuya,3,1,https://www.hotels.com/ho1569375008
渋谷区,円山町,,"7-2, Maruyamacho, Shibuya City,Tokyo,150-0044",35.658077,139.694771,Shibuya Edifice 202,2.5,1,https://www.hotels.com/ho1580634272
渋谷区,円山町,,"15-2, Maruyamacho, Shibuya City, Tokyo,150-0044",35.6578,139.6942,TWO-WAY - Adults Only,3,34,https://www.hotels.com/ho778507040
渋谷区,神泉町,,"Shinsencho 8-14 Shibuya-ku,Tokyo,Tokyo-to,150-0045",35.655656,139.693669,Tokyu Stay Shibuya,3,124,https://www.hotels.com/ho371776
品川区,西大井２丁目,,"2-4-9 Nishioi, Shinagawa City, Tokyo 140-0015",35.599902,139.722959,Big House in Tokyo / Shinagawa-ku Tokyo,0,1,https://www.hotels.com/ho1368363392
品川区,平塚２丁目,,"2-7-6 Hiratsuka, Shinagawa City, Tokyo 142-0051",35.617608,139.715652,"Up to 7P, Mid-size pad Convenient and Comfortable",0,1,https://www.hotels.com/ho1449939648
品川区,上大崎４丁目,,"4-3-14 Kamiosaki, Shinagawa City, Tokyo 141-0021",35.63263,139.715432,Recommended for Solo Travelers and Couples 1 Minute Walk From Meguro Station / 5 Minutes to JR Shibuya / 12 Minutes to Shinjuku / 23 Minutes to Haneda / Quiet / Ideal Base for Trips,0,1,https://www.hotels.com/ho1547771200
品川区,東品川１丁目,,"1-8-29 Higashishinagawa, Shinagawa City, Tokyo 140-0002",35.620819,139.743189,H2O Stayshinagawa Charming Place7min4ppl / Shinagawa-ku Tokyo,0,1,https://www.hotels.com/ho1551973312
品川区,東五反田３丁目,,"3-8-10 Higashigotanda, Shinagawa City, Tokyo 141-0022",35.629018,139.7292,94 / NEW !! Shinagawa / 2 Mins From Station / Wifi,0,1,https://www.hotels.com/ho1209016800
品川区,南品川１丁目,,"1-1-2 Minamishinagawa, Shinagawa City, Tokyo 140-0004",35.614609,139.741574,Private Accommodation With Breakfast / Shinagawa-ku Tokyo,0,1,https://www.hotels.com/ho1368171936
品川区,東品川１丁目,,"1-35-3 Higashishinagawa, Shinagawa City, Tokyo 140-0002",35.618647,139.745582,NEW House! 1 House With a Lift Entire Home Rental] / 12 Minutes on Foot to Shinagawa Station / 5 Minutes to Shinbaba Station / Free Pocket Wifi,0,1,https://www.hotels.com/ho1183757408
品川区,戸越３丁目,,"3-11-6 Togoshi, Shinagawa City, Tokyo 142-0041",35.611431,139.717106,2ldk Condominium for Families in Shinagawa / Shinagawa-ku Tokyo,0,1,https://www.hotels.com/ho1408673632
品川区,東五反田３丁目,,"3-2-2 Higashigotanda, Shinagawa City, Tokyo 141-0022",35.630437,139.729758,83/shinagawa / Wifi / Max 6ppl,0,1,https://www.hotels.com/ho1160622112
品川区,南品川４丁目,,"4-1-9 Minamishinagawa, Shinagawa City, Tokyo 140-0004",35.614465,139.737967,Mg103 Cozy and Clean Room Shinagawa,0,1,https://www.hotels.com/ho1345170112
品川区,南品川４丁目,,"4-2-37 Minamishinagawa, Shinagawa City, Tokyo 140-0004",35.615459,139.738926,5 Minutes to Shinagawa Station! Shinjuku and Shibuya are Just Around the Corner!,0,1,https://www.hotels.com/ho1330246656
品川区,西五反田７丁目,,"7-13-5 Nishigotanda, Shinagawa City, Tokyo 141-0031",35.622435,139.719973,New Openshibuya 7 Minsonsenwifi,0,1,https://www.hotels.com/ho1142184736
品川区,南品川４丁目,,"4-6-17 Minamishinagawa, Shinagawa City, Tokyo 140-0004",35.613288,139.737522,Convertel Minami-Shinagawa,3.5,1,https://www.hotels.com/ho1700494112
品川区,東中信１丁目,,"1-5-8 Higashinakanobu, Shinagawa City, Tokyo 142-0052",35.610577,139.714585,Plum Ark Oriental Hotel 402,3,1,https://www.hotels.com/ho1353243360
品川区,二葉１丁目,,"1-10-8 Futaba, Shinagawa City, Tokyo 142-0043",35.607841,139.729036,Osakaya Mansion 301,3,1,https://www.hotels.com/ho1715587392
品川区,南大井４丁目,,"4-19-15 Minamioi, Shinagawa City, Tokyo 140-0013",35.592966,139.734547,Terasawa Minamioi Building 305,3,1,https://www.hotels.com/ho1715587552
品川区,北品川３丁目,,"3-6-28 Kitashinagawa, Shinagawa City, Tokyo 140-0001",35.619089,139.738921,Shinakawa House,4,1,https://www.hotels.com/ho1543376928
品川区,南品川４丁目,,"4-1-9 Minamishinagawa, Shinagawa City, Tokyo 140-0004",35.614457,139.737957,Espoir Minami-Shinagawa ,3,1,https://www.hotels.com/ho1577573056
品川区,豊町１丁目,,"1-3-13 Yutakacho, Shinagawa City, Tokyo 142-0042",35.614075,139.723742,Togoshiginza Residence 201,3,1,https://www.hotels.com/ho1618142752
品川区,南品川４丁目,,"〒140-0004 Tokyo, Shinagawa City, Minamishinagawa, 4-1-8 ﾗヴｨｰﾙ南品川",35.614715,139.73828,MG103 Cozy and clean room SHINAGAWA,3,1,https://www.hotels.com/ho1346878336
品川区,南品川４丁目,,"〒140-0004 Tokyo, Shinagawa City, Minamishinagawa, 4-1-8 ﾗヴｨｰﾙ南品川",35.614665,139.738256,MG507 Cozy and clean room SHINAGAWA,3,1,https://www.hotels.com/ho1346878464
品川区,南品川４丁目,,"4-1-9 Minamishinagawa, Shinagawa City, Tokyo 140-0004",35.614457,139.73796,GrandTree Shinagawa,3,1,https://www.hotels.com/ho1545556736
品川区,東中信２丁目,,"2-3-15 Higashinakanobu, Shinagawa City, Tokyo 142-0052",35.608557,139.713236,Shinagawa Wisteria Residence,3,1,https://www.hotels.com/ho1342021568
品川区,豊町２丁目,,"2-23-4 Yutakacho, Shinagawa City, Tokyo 142-0042",35.609139,139.723302,Shinagawa House -Ryo-,3,1,https://www.hotels.com/ho1344938528
品川区,東品川１丁目,,"1-29-20 Higashishinagawa, Shinagawa City, Tokyo 140-0002",35.6193502,139.7447715,Higashi Shinagawa 1 chome Ishibashi bldg.,3,1,https://www.hotels.com/ho1574093792
品川区,北品川２丁目,,"2-20-25 Kitashinagawa, Shinagawa City, Tokyo 140-0001",35.61754,139.741808,Rengeso,2.5,1,https://www.hotels.com/ho624149888
品川区,西大井２丁目,,"2-4-9 Nishiooi, Shinagawa City, Tokyo 140-0015",35.599823,139.723086,The Big House in Tokyo Shinagawa,2.5,1,https://www.hotels.com/ho1127187392
品川区,東品川１丁目,,"1-8-29 Higashishinagawa, Shinagawa City, Tokyo 140-0002",35.620815,139.74319,H2O Stay Shinagawa Charming Place,2.5,1,https://www.hotels.com/ho1557715072
品川区,東品川１丁目,,"1-29-16 Higashishinagawa, Shinagawa City, Tokyo 140-0002",35.619407,139.744516,East Shinagawa Apartment,2.5,1,https://www.hotels.com/ho1085482432
品川区,上大崎１丁目,,"1-3-18 Kamiosaki, Shinagawa City, Tokyo 141-0021",35.634563,139.721571,Shirokane Guest House,2.5,1,https://www.hotels.com/ho1424923872
品川区,南品川１丁目,,"1-1-2, Minami-Shinagawa, Shinagawa-ku,Tokyo,Tokyo,140-0004",35.614512,139.741569,Bamba Hotel,3,1,https://www.hotels.com/ho536333
品川区,荏原１丁目,,"1-15-10 Ebara,Tokyo,Tokyo,142-0063",35.619772,139.716077,No Borders Hostel,1,12,https://www.hotels.com/ho932437824
品川区,東五反田１丁目,,"1-16-4, Higashigotanda,Tokyo,TOKYO,1410022",35.626558,139.725248,Hotel Bix - Adult only,3,32,https://www.hotels.com/ho1220733376
品川区,東五反田１丁目,,"1-17-1 Higashigotanda,Tokyo,Tokyo-to,141-0022",35.626906,139.72574,Global Cabin Tokyo Gotanda,2.5,93,https://www.hotels.com/ho610629
品川区,東大井１丁目,,"1-19-10 Higashi Oi,Tokyo,Tokyo,1400011",35.604354,139.742027,ARTnSHELTER - Hostel,2,68,https://www.hotels.com/ho564083
品川区,東五反田１丁目,,"1-20-15 Higashi Gotanda,Tokyo,Tokyo-to,141-0022",35.626251,139.725708,Do-c Gotanda,2.5,155,https://www.hotels.com/ho554122
品川区,東五反田１丁目,,"1-20-3, Higashi Gotanda, Shinagawa-ku,Tokyo,Tokyo (prefecture),141-0022",35.626191,139.726246,Hotel Sunroute Gotanda,2.5,1,https://www.hotels.com/ho1723323936
品川区,北品川１丁目,,"1-22-16 Kita-Shinagawa,Tokyo,Tokyo-to,140-0001",35.621802,139.74026,Guest House Shinagawa-shuku,2,16,https://www.hotels.com/ho442967
品川区,北品川１丁目,,"1-22-19, Kitashinagawa,Tokyo,Tokyo-to,140-0001",35.622058,139.740017,Flexstay Inn Shinagawa,2.5,55,https://www.hotels.com/ho448063
品川区,東五反田１丁目,,"1-23-1 Higashi Gotanda,Tokyo,Tokyo,141-0022",35.62655,139.72641,The CALM Hotel Tokyo - Adults Only,2.5,18,https://www.hotels.com/ho923394304
品川区,東五反田１丁目,,"1-23-5 Higashigotanda,Tokyo,,141-0022",35.626209,139.727217,Tsukigime Club Higashi-Gotanda,2.5,41,https://www.hotels.com/ho558365
品川区,東五反田１丁目,,"1-26-3 Higashigotanda,Tokyo,Tokyo,141-0022",35.626185,139.724118,JR-EAST HOTEL METS GOTANDA,3.5,166,https://www.hotels.com/ho1434483648
品川区,大井１丁目,,"1-27-3, Oi Shinagawa-ku,Tokyo,Tokyo,140-0014",35.6062,139.73162,Toyoko Inn Tokyo Shinagawa Oimachi,3,186,https://www.hotels.com/ho673029
品川区,大井１丁目,,"1-35-2 Oi,Tokyo,Tokyo-to,140-0014",35.605237,139.731658,Hotel Route-Inn Shinagawa Oimachi,3,156,https://www.hotels.com/ho392488
品川区,大井１丁目,,"1-44-3 Ooi,Tokyo,Tokyo-to,1400014",35.604517,139.732918,Tokyo Banyan Hotel,2.5,40,https://www.hotels.com/ho601883
品川区,大井１丁目,,"1-44-6 Oi, Shinagawa-ku,Tokyo,Tokyo,140-0014",35.604318,139.732791,eos HOTEL Oimachi,3,26,https://www.hotels.com/ho1735001280
品川区,大井１丁目,,"1-50-5 Oi, Shinagawa-ku,Tokyo,Tokyo,140-0014",35.605347,139.734593,OURS INN HANKYU,3,1388,https://www.hotels.com/ho910407808
品川区,大崎１丁目,,"1-6-2 Osaki, Shinagawa-ku,Tokyo,Tokyo-to,141-0032",35.620745,139.729697,New Otani Inn Tokyo,3,427,https://www.hotels.com/ho109792
品川区,西五反田１丁目,,"1-9-3 Nishigotanda,Tokyo,Tokyo,141-0031",35.624731,139.724201,Hotel Royal Oak Gotanda,2.5,119,https://www.hotels.com/ho690904800
品川区,東大井１丁目,,"1-9-37 Higashioi,Tokyo,Tokyo,140-0011",35.606598,139.747814,wires hotel shinagawa seaside,3,88,https://www.hotels.com/ho1661420640
品川区,東大井１丁目,,"1-9-37 Higashioi,Tokyo,Tokyo-to,140-0011",35.606617,139.747771,wires hotel shinagawa seaside,0,88,https://www.hotels.com/ho1449917856
品川区,大崎２丁目,,"2-1-3 Osaki Shinagawa-ku,Tokyo,Tokyo-to,141-0032",35.618226,139.726422,Daiwa Roynet Hotel Tokyo Osaki,3,194,https://www.hotels.com/ho267065
品川区,西五反田２丁目,,"2-17-12 Nishi Gotanda,Tokyo,Tokyo,141-0031",35.626459,139.720884,Keio Presso Inn Gotanda,3,178,https://www.hotels.com/ho704089888
品川区,北品川２丁目,,"2-18-1 Kita Shinagawa,Tokyo,TOKYO,140-0001",35.61766,139.74142,Keikyu EX Inn Shinagawa Shimbamba,3,127,https://www.hotels.com/ho766069152
品川区,東品川２丁目,,"2-2-35 Higashi Shinagawa,Tokyo,Tokyo,140-0002",35.621895,139.748672,Toyoko Inn Tokyo Shinagawa Konan-guchi Tennozu Isle,3,740,https://www.hotels.com/ho624807
品川区,上大崎２丁目,,"2-23-7 Kamiosaki,Shinagawa-ku,Tokyo-to,141-0021",35.636811,139.714116,Hotel Princess Garden,4,205,https://www.hotels.com/ho403462
品川区,東五反田２丁目,,"2-2-6, Higashi-Gotanda, Shingawa-ku,Tokyo,Tokyo,141-0022",35.625021,139.725156,Mitsui Garden Hotel Gotanda,3.5,370,https://www.hotels.com/ho692867072
品川区,上大崎２丁目,,"2-26-5 Kamioosaki,Shinagawa-ku,Tokyo-to,141-0021",35.63387,139.714658,Hotel Abest Meguro,3,88,https://www.hotels.com/ho417728
品川区,北品川２丁目,,"2-30-26 Kitashinagawa,Tokyo,Tokyo,140-0001",35.617444,139.744219,Super Hotel Shinagawa Shimbamba,3,99,https://www.hotels.com/ho1179992160
品川区,東品川２丁目,,"2-3-15 Higashi-shinagawa, Shinagawa-ku,Tokyo,Tokyo-to,140-0002",35.623328,139.750242,Daiichi Hotel Tokyo Seafort,4,132,https://www.hotels.com/ho143649
品川区,西大井２丁目,,"2-4-9 Nishiooi,Tokyo,Tokyo,140-0015",35.599928,139.723027,Ryoma Nishiooi I - Hostel,1,9,https://www.hotels.com/ho720359296
品川区,東五反田２丁目,,"2-5-2 Higashi-Gotanda Shinagawa-ku,Tokyo,Tokyo-to,141-0022",35.625471,139.728005,Arietta Hotel and Trattoria,3,89,https://www.hotels.com/ho352488
品川区,東五反田２丁目,,"2-5-4, Higashigotanda, Shinagawa-ku,Tokyo,Tokyo-to,141-0022",35.625489,139.728412,Hotel MyStays Gotanda,2.5,110,https://www.hotels.com/ho468249
品川区,西五反田２丁目,,"2-6-8, Nishigotanda, Shinagawa-ku,Tokyo,Tokyo-to,141-0031",35.626322,139.722889,Hotel MyStays Gotanda Station,3,383,https://www.hotels.com/ho524392
品川区,東五反田２丁目,,"2-9-5 Higashi Gotanda,Tokyo,Tokyo,141-0022",35.62453,139.72645,Ryokan Sansuiso,2,11,https://www.hotels.com/ho457392
品川区,東品川３丁目,,"3-22-27 Higashi Shinagawa,Tokyo,Tokyo,1400002",35.613016,139.745003,Super Hotel Shinagawa Aomonoyokocho,3,109,https://www.hotels.com/ho316128288
品川区,南品川３丁目,,"3-1-20 Minami-Shinagawa,Tokyo,Tokyo,140-0004",35.60953,139.74276,Toyoko Inn Tokyo Shinagawa Aomono-yokocho-eki,3,197,https://www.hotels.com/ho672904
品川区,南大井３丁目,,"3-31-17 Minami Ooi,Tokyo,Tokyo-to,140-0013",35.588255,139.734854,Seaside Inn Omori,1.5,113,https://www.hotels.com/ho470205
品川区,南大井３丁目,,"3-32-1 Minami Oi,Tokyo,Tokyo,140-0013",35.587277,139.735187,KEIKYU EX INN OMORI KAIGAN-STATION,3,105,https://www.hotels.com/ho926968736
品川区,南大井３丁目,,"3-33-2, Minamioi,Tokyo,,140-0013",35.587738,139.734045,HOTEL LiVEMAX Omori Ekimae,2.5,17,https://www.hotels.com/ho594012
品川区,南大井３丁目,,"3-33-3 Minami-Oi, Shinagawa-Ku,Tokyo,Tokyo-to,1400013",35.587677,139.734284,Hotel Sunroute Patio Omori,3,86,https://www.hotels.com/ho323330
品川区,高輪４丁目,,"4-10-30 Takanawa,Tokyo,Tokyo,108-8611",35.628564,139.736637,Shinagawa Prince Hotel N Tower,3.5,257,https://www.hotels.com/ho1040630336
品川区,東品川４丁目,,"4-12-8 Higashi-shinagawa, Shinagawa-ku,Tokyo,Tokyo (prefecture),140-0002",35.609344,139.749086,Sotetsu Grand Fresa Shinagawa Seaside,0,1,https://www.hotels.com/ho857185472
品川区,東品川４丁目,,"4-13-27 Higashishinagawa, Shinagawa-ku,Tokyo,Tokyo-to,1400002",35.610433,139.749945,Hearton Hotel Higashishinagawa,3,448,https://www.hotels.com/ho323244
品川区,二葉４丁目,,"4-27-8, Futaba, Shinagawa-ku,Tokyo,Tokyo-to,142-0043",35.601728,139.713593,Flexstay Inn Nakanobu,2.5,61,https://www.hotels.com/ho468234
品川区,大井４丁目,,"4-3-1 Oi,Tokyo,Tokyo-to,1400014",35.604416,139.734155,Via Inn Tokyo Oimachi,3,509,https://www.hotels.com/ho612515
品川区,北品川４丁目,,"4-7-36 Kitashinagawa,Tokyo,Tokyo-to,140-0001",35.622728,139.736947,Tokyo Marriott Hotel,4.5,242,https://www.hotels.com/ho223715
品川区,東大井５丁目,,"5-14-1 Higashiohi, Shinagawa,Tokyo,,140-0011",35.606566,139.736493,Apartment Sun Bright,2.5,18,https://www.hotels.com/ho622760256
品川区,旗の台５丁目,,"5-6-5, Hatanodai, Shinagawa-ku,Tokyo,Tokyo,142-0064",35.60439,139.70282,Toyoko Inn Tokyo Shinagawa Hatanodai-eki Minami-guchi,3,87,https://www.hotels.com/ho672979
品川区,南大井６丁目,,"6-16-17 Minami-Oi, Shinagawa-ku,Tokyo,Tokyo (prefecture),140-0013",35.591111,139.73044,Omori Park Hotel,2,1,https://www.hotels.com/ho1174285184
品川区,南大井６丁目,,"6-19-3 Minamioi,Tokyo,Tokyo-to,140-0013",35.590731,139.732508,HOTEL MYSTAYS PREMIER Omori,3.5,232,https://www.hotels.com/ho415869
品川区,南大井６丁目,,"6-24-4 Minami-Oi, Shinagawa-ku,Tokyo,Tokyo (prefecture),140-0013",35.589234,139.730243,Hotel BAR Grantios,3,1,https://www.hotels.com/ho1179890976
品川区,南品川６丁目,,"6-7-19, Minamishinagawa, Shinagawa,Tokyo,Tokyo,140-0004",35.611437,139.739829,WIRES HOTEL James zaka,3,5,https://www.hotels.com/ho1702028352
品川区,東五反田１丁目,,"1-12-2 Higashigotanda, Shinagawa City, Tokyo, 141-0022",35.62713,139.724546,Tokyu Stay Gotanda,3,168,https://www.hotels.com/ho371817
品川区,東五反田１丁目,,"1-18-14 Higashigotanda, Shinagawa City, Tokyo 141-0022",35.62685,139.72595,Hills Hotel Gotanda,3,64,https://www.hotels.com/ho981620352
品川区,南大井３丁目,,"3-29-12, Minamioui,Shinagawa City,Tokyo,140-0013",35.58819,139.7331,GOETHE HOTEL - Adult Only,3,11,https://www.hotels.com/ho804969088
品川区,東品川４丁目,,"4-12-18 Shinagawa Seaside East Tower 16F, Higashishinagawa, Shinagawa City, Tokyo-to,140-0002",35.608804,139.749103,SOTETSU GRAND FRESA Shinagawa Seaside,3,300,https://www.hotels.com/ho278691
江東区,亀戸７丁目,,"7-61-10 Kameido, Koto-ku,Tokyo,Tokyo,1360071",35.694994,139.837227,OYO KAME-CiTi Ryokan Kameido,2.5,8,https://www.hotels.com/ho638775936
江東区,扇橋２丁目,,"Y2 Building, 2-4-4, Ogibashi,Tokyo,Tokyo,135-0011",35.682868,139.815527,FromScratch TOKYO,1,4,https://www.hotels.com/ho1619294272
江東区,亀戸７丁目,,"7-29-4 Kameido, Koto City, Tokyo 136-0071",35.698166,139.837127,MAY KAMEIDO,3,1,https://www.hotels.com/ho1016252704
江東区,富岡１丁目,,"Tomioka 1-23-2, Koto-ku,Tokyo,Tokyo-to,135-0047",35.671196,139.798674,Tokyu Stay Monzen-Nakacho,3,110,https://www.hotels.com/ho371800
江東区,潮見２丁目,,"2-8-8, Shiomi, Koto-ku,Tokyo,,135-0052",35.658628,139.818668,Hotel LiVEMAX Tokyo Shiomi-Ekimae,2.5,86,https://www.hotels.com/ho687271
江東区,高橋,,"8-5 Takabashi, Koto City, Tokyo 135-0005",35.685478,139.800114,Edo Fukagawa 3A,3,1,https://www.hotels.com/ho1417196800
江東区,大島７丁目,,"7-37-11 Ojima, Koto-ku, Tokyo,,Tokyo,Tokyo (prefecture),136-0072",35.69197,139.84197,Refre Forum,3,1,https://www.hotels.com/ho703902752
江東区,豊洲６丁目,,"6-4-20 Toyosu, Koto-ku,Tokyo,Tokyo,135-0061",35.647185,139.786793,Hotel JAL City Tokyo Toyosu,3.5,330,https://www.hotels.com/ho1189914336
江東区,東陽６丁目,,"6-3-3 Toyo, Koto-ku,Tokyo,Tokyo-to,135-0016",35.674849,139.816094,Hotel East 21 Tokyo,4,394,https://www.hotels.com/ho470482
江東区,銀座６丁目,,"6-14-3 GINZA CHOU-KU,Tokyo,,1040061",35.684084,139.80885,Aloft Tokyo Ginza,3,205,https://www.hotels.com/ho1579067936
江東区,亀戸６丁目,,"6-5-1 Kameido, Koto City, Tokyo 136-0071",35.694193,139.827276,hamaca house Kameido,3,1,https://www.hotels.com/ho1810496192
江東区,亀戸６丁目,,"6-32-1 Kameido, Koto-ku,Tokyo,Tokyo-to,136-0071",35.694219,139.828506,Hotel MyStays Kameido,3,440,https://www.hotels.com/ho328308
江東区,亀戸５丁目,,"5-13-14 Kameido, Koto City, Tokyo 136-0071",35.698856,139.826632,LOFT HOTEL TOKYO #Kameido,3,1,https://www.hotels.com/ho1271997824
